Date:Apex:Clojure:Cobol:Dotnet:Erlang:Go:Groovy:Haskell:Java:Lua:Node:Perl:Php:Python:Ruby:Scala
2014-08-06:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-08:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-08:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-12:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-12:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-13:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-13:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-13:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-13:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-14:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-14:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-14:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-15:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-15:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-18:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-18:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-18:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-19:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:9,090909090909092:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:11,688311688311687
2014-08-19:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-19:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:9,090909090909092:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:11,688311688311687
2014-08-19:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:8,974358974358974:0,0:64,1025641025641:1,282051282051282:51,28205128205128:11,538461538461538:62,82051282051282:46,15384615384615:58,97435897435898:11,538461538461538
2014-08-20:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:9,090909090909092:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:11,688311688311687
2014-08-20:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:9,090909090909092:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:11,688311688311687
2014-09-01:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:9,090909090909092:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:11,688311688311687
2014-09-02:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:9,090909090909092:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:11,688311688311687
2014-09-03:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-09-03:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-09-03:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-09-15:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-09-18:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:10,256410256410255:0,0:65,38461538461539:1,282051282051282:51,28205128205128:11,538461538461538:61,53846153846154:46,15384615384615:58,97435897435898:12,82051282051282
2014-09-18:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:10,256410256410255:0,0:65,38461538461539:1,282051282051282:51,28205128205128:11,538461538461538:61,53846153846154:46,15384615384615:58,97435897435898:12,82051282051282
2014-09-19:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:10,256410256410255:0,0:65,38461538461539:1,282051282051282:51,28205128205128:11,538461538461538:61,53846153846154:46,15384615384615:58,97435897435898:12,82051282051282
2014-09-19:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:10,256410256410255:0,0:65,38461538461539:1,282051282051282:51,28205128205128:11,538461538461538:61,53846153846154:46,15384615384615:58,97435897435898:12,82051282051282
2014-09-19:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:10,256410256410255:0,0:65,38461538461539:1,282051282051282:51,28205128205128:11,538461538461538:61,53846153846154:46,15384615384615:58,97435897435898:12,82051282051282
2014-09-22:1,282051282051282:6,41025641025641:1,282051282051282:0,0:5,128205128205128:14,102564102564102:10,256410256410255:0,0:65,38461538461539:1,282051282051282:51,28205128205128:11,538461538461538:61,53846153846154:46,15384615384615:58,97435897435898:12,82051282051282
2014-09-23:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-09-24:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-09-25:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-09-29:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-10-02:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-10-06:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-10-06:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-10-06:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-10-07:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-10-08:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-10-09:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:51,94805194805194:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-10-17:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-10-20:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-10-24:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:10,38961038961039:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-11-01:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:11,688311688311687:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-11-08:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:11,688311688311687:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-11-08:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:11,688311688311687:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-11-10:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:11,688311688311687:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-11-10:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:11,688311688311687:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-11-12:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:11,688311688311687:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-11-12:1,2987012987012987:7,792207792207792:1,2987012987012987:0,0:5,194805194805195:15,584415584415584:12,987012987012985:0,0:66,23376623376623:1,2987012987012987:53,246753246753244:11,688311688311687:63,63636363636363:48,05194805194805:61,038961038961034:14,285714285714285
2014-11-12:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:11,688311688311687:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
2014-11-12:1,2987012987012987:6,493506493506493:1,2987012987012987:0,0:5,194805194805195:14,285714285714285:11,688311688311687:0,0:64,93506493506493:1,2987012987012987:53,246753246753244:11,688311688311687:62,33766233766234:46,75324675324675:59,74025974025974:12,987012987012985
