Date:Apex:Clojure:Cobol:Dotnet:Erlang:Go:Groovy:Haskell:Java:Lua:Node:Perl:Php:Python:Ruby:Scala:Others
2016-08-09:11,11111111111111:0,0:0,0:0,0:0,0:25,0:18,055555555555554:0,0:66,66666666666666:0,0:50,0:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-09:11,11111111111111:0,0:0,0:0,0:0,0:25,0:18,055555555555554:0,0:66,66666666666666:0,0:50,0:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-09:11,11111111111111:0,0:0,0:0,0:0,0:25,0:18,055555555555554:0,0:66,66666666666666:0,0:50,0:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-09:11,11111111111111:0,0:0,0:0,0:0,0:25,0:18,055555555555554:0,0:66,66666666666666:0,0:50,0:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-09:11,11111111111111:0,0:0,0:0,0:0,0:25,0:18,055555555555554:0,0:66,66666666666666:0,0:50,0:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-10:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:65,75342465753424:52,054794520547944:56,16438356164384:16,43835616438356:0,0
2016-08-10:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:65,75342465753424:52,054794520547944:56,16438356164384:16,43835616438356:0,0
2016-08-10:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:65,75342465753424:52,054794520547944:56,16438356164384:16,43835616438356:0,0
2016-08-17:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:65,75342465753424:52,054794520547944:56,16438356164384:16,43835616438356:0,0
2016-08-17:11,11111111111111:0,0:0,0:0,0:0,0:23,61111111111111:18,055555555555554:0,0:65,27777777777779:0,0:48,61111111111111:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-17:11,11111111111111:0,0:0,0:0,0:0,0:23,61111111111111:18,055555555555554:0,0:65,27777777777779:0,0:48,61111111111111:0,0:65,27777777777779:51,388888888888886:55,55555555555556:16,666666666666664:0,0
2016-08-17:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:65,75342465753424:52,054794520547944:56,16438356164384:16,43835616438356:0,0
2016-08-17:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:65,75342465753424:52,054794520547944:56,16438356164384:16,43835616438356:0,0
2016-08-22:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:65,75342465753424:52,054794520547944:56,16438356164384:17,80821917808219:0,0
2016-08-22:11,11111111111111:0,0:0,0:0,0:0,0:25,0:16,666666666666664:0,0:65,27777777777779:0,0:48,61111111111111:0,0:66,66666666666666:52,77777777777778:55,55555555555556:18,055555555555554:0,0
2016-08-22:10,95890410958904:0,0:0,0:0,0:0,0:24,65753424657534:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:65,75342465753424:52,054794520547944:56,16438356164384:17,80821917808219:0,0
2016-09-01:11,11111111111111:0,0:0,0:0,0:0,0:25,0:16,666666666666664:0,0:65,27777777777779:0,0:48,61111111111111:0,0:66,66666666666666:52,77777777777778:55,55555555555556:18,055555555555554:0,0
2016-09-03:11,11111111111111:0,0:0,0:0,0:0,0:25,0:16,666666666666664:0,0:65,27777777777779:0,0:48,61111111111111:0,0:66,66666666666666:52,77777777777778:55,55555555555556:19,444444444444446:0,0
2016-09-21:11,11111111111111:0,0:0,0:0,0:0,0:25,0:16,666666666666664:0,0:65,27777777777779:0,0:48,61111111111111:0,0:66,66666666666666:54,166666666666664:56,94444444444444:19,444444444444446:0,0
2016-09-26:11,11111111111111:0,0:0,0:0,0:0,0:25,0:16,666666666666664:0,0:65,27777777777779:0,0:48,61111111111111:0,0:66,66666666666666:54,166666666666664:56,94444444444444:19,444444444444446:0,0
2016-09-26:11,11111111111111:0,0:0,0:0,0:0,0:25,0:16,666666666666664:0,0:65,27777777777779:0,0:48,61111111111111:0,0:66,66666666666666:52,77777777777778:55,55555555555556:18,055555555555554:0,0
2016-09-30:11,11111111111111:0,0:0,0:0,0:0,0:25,0:16,666666666666664:0,0:65,27777777777779:0,0:48,61111111111111:0,0:66,66666666666666:54,166666666666664:56,94444444444444:19,444444444444446:0,0
2016-10-01:10,95890410958904:0,0:0,0:0,0:0,0:26,027397260273972:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:67,12328767123287:54,794520547945204:57,534246575342465:20,54794520547945:0,0
2016-10-05:10,95890410958904:0,0:0,0:0,0:0,0:26,027397260273972:17,80821917808219:0,0:65,75342465753424:0,0:49,31506849315068:0,0:67,12328767123287:54,794520547945204:57,534246575342465:20,54794520547945:0,0
2016-10-05:10,81081081081081:0,0:0,0:0,0:0,0:27,027027027027028:18,91891891891892:0,0:66,21621621621621:0,0:50,0:0,0:67,56756756756756:55,4054054054054:58,108108108108105:21,62162162162162:0,0
2016-10-06:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:50,66666666666667:0,0:68,0:56,00000000000001:58,666666666666664:22,666666666666664:0,0
2016-10-06:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:50,66666666666667:0,0:68,0:56,00000000000001:58,666666666666664:22,666666666666664:0,0
2016-10-11:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:50,66666666666667:0,0:68,0:56,00000000000001:58,666666666666664:22,666666666666664:0,0
2016-10-20:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:52,0:0,0:68,0:56,00000000000001:60,0:22,666666666666664:0,0
2016-10-20:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:50,66666666666667:0,0:68,0:56,00000000000001:58,666666666666664:22,666666666666664:0,0
2016-10-20:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:50,66666666666667:0,0:68,0:56,00000000000001:58,666666666666664:22,666666666666664:0,0
2016-10-20:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:50,66666666666667:0,0:68,0:56,00000000000001:58,666666666666664:22,666666666666664:0,0
2016-10-20:10,526315789473683:0,0:0,0:0,0:0,0:28,947368421052634:19,736842105263158:0,0:67,10526315789474:0,0:51,31578947368421:0,0:68,42105263157895:56,57894736842105:59,210526315789465:23,684210526315788:0,0
2016-10-20:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:50,66666666666667:0,0:68,0:56,00000000000001:58,666666666666664:22,666666666666664:0,0
2016-10-26:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:53,333333333333336:0,0:68,0:56,00000000000001:60,0:22,666666666666664:0,0
2016-10-27:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:53,333333333333336:0,0:68,0:56,00000000000001:60,0:22,666666666666664:0,0
2016-10-27:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:53,333333333333336:0,0:68,0:56,00000000000001:60,0:22,666666666666664:0,0
2016-10-27:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:66,66666666666666:0,0:53,333333333333336:0,0:68,0:56,00000000000001:60,0:22,666666666666664:0,0
2016-11-01:10,81081081081081:0,0:0,0:0,0:0,0:27,027027027027028:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2016-11-23:11,11111111111111:0,0:0,0:0,0:0,0:25,0:16,666666666666664:0,0:65,27777777777779:0,0:48,61111111111111:0,0:66,66666666666666:52,77777777777778:55,55555555555556:18,055555555555554:0,0
2016-11-30:10,81081081081081:0,0:0,0:0,0:0,0:27,027027027027028:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2016-12-02:10,81081081081081:0,0:0,0:0,0:0,0:27,027027027027028:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2016-12-19:10,81081081081081:0,0:0,0:0,0:0,0:27,027027027027028:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-01-16:10,81081081081081:0,0:0,0:0,0:0,0:27,027027027027028:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-01-24:10,81081081081081:0,0:0,0:0,0:0,0:27,027027027027028:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-01-24:10,81081081081081:0,0:0,0:0,0:0,0:27,027027027027028:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-02-02:10,95890410958904:0,0:0,0:0,0:0,0:27,397260273972602:19,17808219178082:0,0:68,4931506849315:0,0:52,054794520547944:0,0:67,12328767123287:54,794520547945204:58,9041095890411:23,28767123287671:0,0
2017-02-09:10,95890410958904:0,0:0,0:0,0:0,0:27,397260273972602:19,17808219178082:0,0:68,4931506849315:0,0:52,054794520547944:0,0:67,12328767123287:54,794520547945204:58,9041095890411:23,28767123287671:0,0
2017-03-06:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-03-06:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-03-06:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-03-06:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-03-06:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-03-06:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-03-06:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-03-09:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:68,0:0,0:53,333333333333336:0,0:68,0:56,00000000000001:60,0:22,666666666666664:0,0
2017-03-09:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:54,054054054054056:0,0:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975:0,0
2017-03-09:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:54,054054054054056:0,0:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975:0,0
2017-03-09:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:54,054054054054056:0,0:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975:0,0
2017-03-09:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:54,054054054054056:0,0:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975:0,0
2017-03-09:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:68,0:0,0:53,333333333333336:0,0:68,0:56,00000000000001:60,0:22,666666666666664:0,0
2017-03-09:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:68,0:0,0:53,333333333333336:0,0:68,0:56,00000000000001:60,0:22,666666666666664:0,0
2017-03-09:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:52,702702702702695:0,0:67,56756756756756:55,4054054054054:59,45945945945946:22,972972972972975:0,0
2017-03-09:10,666666666666668:0,0:0,0:0,0:0,0:28,000000000000004:18,666666666666668:0,0:68,0:0,0:53,333333333333336:0,0:68,0:56,00000000000001:60,0:22,666666666666664:0,0
2017-03-10:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:54,054054054054056:0,0:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975:0,0
2017-03-13:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:54,054054054054056:0,0:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975:0,0
2017-04-12:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:54,054054054054056:0,0:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975:0,0
2017-04-26:11,11111111111111:0,0:0,0:0,0:0,0:29,166666666666668:19,444444444444446:0,0:68,05555555555556:0,0:54,166666666666664:0,0:68,05555555555556:56,94444444444444:61,111111111111114:22,22222222222222:0,0
2017-04-26:10,81081081081081:0,0:0,0:0,0:0,0:28,37837837837838:18,91891891891892:0,0:67,56756756756756:0,0:54,054054054054056:0,0:67,56756756756756:56,75675675675676:60,810810810810814:22,972972972972975:0,0
2017-04-26:10,95890410958904:0,0:0,0:0,0:0,0:28,767123287671232:19,17808219178082:0,0:68,4931506849315:0,0:53,42465753424658:0,0:68,4931506849315:57,534246575342465:61,64383561643836:23,28767123287671:0,0
2017-04-26:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-04-29:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-04-30:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-05-04:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-05-04:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-05-05:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-05-08:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-05-09:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-05-10:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-05-11:11,428571428571429:0,0:0,0:0,0:0,0:30,0:20,0:0,0:70,0:0,0:55,714285714285715:0,0:68,57142857142857:57,14285714285714:62,857142857142854:22,857142857142858:0,0
2017-05-13:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-06-07:11,428571428571429:0,0:0,0:0,0:0,0:30,0:20,0:0,0:70,0:0,0:55,714285714285715:0,0:68,57142857142857:57,14285714285714:62,857142857142854:22,857142857142858:0,0
2017-07-03:11,428571428571429:0,0:0,0:0,0:0,0:30,0:20,0:0,0:71,42857142857143:0,0:55,714285714285715:0,0:68,57142857142857:57,14285714285714:62,857142857142854:22,857142857142858:0,0
2017-07-03:11,428571428571429:0,0:0,0:0,0:0,0:30,0:20,0:0,0:71,42857142857143:0,0:55,714285714285715:0,0:68,57142857142857:57,14285714285714:62,857142857142854:22,857142857142858:0,0
2017-07-05:11,594202898550725:0,0:0,0:0,0:0,0:30,434782608695656:20,28985507246377:0,0:71,01449275362319:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-07-07:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-07-07:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-07-07:11,428571428571429:0,0:0,0:0,0:0,0:31,428571428571427:20,0:0,0:71,42857142857143:0,0:55,714285714285715:0,0:68,57142857142857:57,14285714285714:62,857142857142854:22,857142857142858:0,0
2017-07-10:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-07-10:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-07-11:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-07-11:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-07-11:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-07-12:11,267605633802818:0,0:0,0:0,0:0,0:29,577464788732392:19,718309859154928:0,0:69,01408450704226:0,0:54,929577464788736:0,0:69,01408450704226:56,33802816901409:61,97183098591549:22,535211267605636:0,0
2017-07-13:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-08-22:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-08-23:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
2017-08-23:11,594202898550725:0,0:0,0:0,0:0,0:31,88405797101449:20,28985507246377:0,0:72,46376811594203:0,0:55,072463768115945:0,0:68,11594202898551:57,971014492753625:62,31884057971014:23,18840579710145:0,0
